id,time,mood,arousal,valence,activity,screen,call,sms,builtin,communication,entertainment,finance,game,office,other,social,travel,unknown,utilities,weather
AS14.30,4/12/14,7.8,-1.0,1.2,0.061334145,11779.197,0,0,1093.529,3227.387,2885.993,0.0,2732.409,0.0,151.306,1787.536,0.0,0.0,8.045,0.0
AS14.30,4/13/14,7.2,-1.6,1.0,0.078882843,10114.312,1,0,908.502,1882.34,3672.781,24.107,1933.5729999999999,47.282,216.451,1546.9389999999999,0.0,0.0,44.408,0.0
AS14.30,4/14/14,7.75,-0.25,1.0,0.170820343,12149.335,0,0,1174.509,5890.584,2595.635,0.0,676.145,0.0,168.32299999999998,1606.0529999999999,0.0,0.0,55.8,0.0
AS14.30,4/15/14,7.6,-1.4,1.0,0.12232731699999999,15471.42,4,0,1711.254,7380.061,3118.429,77.438,212.981,108.721,3727.716,1677.3410000000001,51.313,0.0,59.119,0.0
AS14.30,4/16/14,8.4,-0.4,1.4,0.191853742,13415.651000000002,2,0,1477.2020000000002,6107.518,3365.758,12.912,1259.876,0.0,113.209,1122.412,0.0,446.635,27.163,0.0
AS14.30,4/17/14,7.6,-0.8,1.0,0.161253173,19547.79,0,0,1819.289,5486.983,7976.674,95.55799999999999,1628.345,0.0,596.7669999999999,1798.067,0.0,120.06299999999999,45.538999999999994,0.0
AS14.30,4/18/14,7.4,-1.2,1.0,0.041220468999999996,17662.45,0,0,885.2760000000001,4684.188,6324.875,40.49,540.616,0.0,1591.325,3108.953,0.0,63.287,14.052,0.0
AS14.30,4/19/14,7.8,-1.2,1.0,0.099853459,11295.8,1,0,887.883,1809.4489999999998,4174.192,11.042,1289.663,0.0,107.617,2179.351,0.0,179.737,44.178000000000004,3.008
AS14.30,4/20/14,7.75,-1.25,1.0,0.10913892800000001,13949.233,0,0,844.212,4961.331,3333.78,0.0,1818.2020000000002,0.0,292.726,1295.891,0.0,0.0,113.43700000000001,0.0
AS14.30,4/21/14,7.8,-1.6,1.0,0.11113403699999999,14151.794,0,0,772.35,8696.817,2859.4240000000004,12.13,4.021,0.0,71.548,2297.4829999999997,0.0,1399.317,52.253,0.0
AS14.30,4/22/14,8.0,-0.8,1.2,0.148634233,10817.138,2,3,1221.141,4569.821,1752.2160000000001,30.122,0.0,0.0,325.682,1347.849,0.0,504.445,96.384,0.0
AS14.30,4/23/14,7.6,-1.4,1.0,0.093625519,10317.379,0,0,702.796,4899.344,2684.6620000000003,117.295,94.59899999999999,0.0,133.042,2001.394,0.0,0.0,37.22,0.0
AS14.30,4/24/14,8.2,-1.2,1.2,0.13419763,11102.148000000001,0,0,569.474,5939.993,1552.34,55.163999999999994,9.124,0.0,72.652,2690.901,0.0,0.0,9.09,0.0
AS14.30,4/25/14,7.5,-1.0,1.0,0.14113887,14133.542,0,0,2158.2470000000003,3796.98,5933.356,0.0,226.11900000000003,0.0,418.095,1301.468,130.664,90.645,77.4,0.0
AS14.30,4/26/14,7.8,-1.2,1.0,0.345103785,12684.298999999999,2,0,18136.644,3989.1279999999997,4088.948,0.0,0.0,11.033,370.916,1518.162,0.0,397.61800000000005,0.0,7.026
AS14.30,4/27/14,7.8,-1.0,1.0,0.12608118599999998,12210.018999999998,1,0,1340.846,1761.215,5804.6,0.0,0.0,0.0,256.342,956.505,0.0,0.0,19.108,23.033
AS14.30,4/28/14,8.0,-1.0,1.0,0.20367597,13116.368,2,2,3744.8979999999997,2819.179,4333.06,207.011,1069.191,5.184,211.68900000000002,2238.814,77.396,7.082999999999999,45.295,0.0
AS14.30,4/29/14,8.0,-1.0,1.0,0.170996541,14698.668,0,1,2142.6420000000003,6910.946,2525.1220000000003,42.246,644.11,0.0,384.05,1227.0230000000001,129.679,364.88300000000004,88.48700000000001,0.0
AS14.30,4/30/14,7.8,-1.2,1.0,0.16108352,13110.468,6,0,4951.1320000000005,5065.755,2754.262,0.0,0.0,5.021,254.92700000000002,1821.866,142.656,251.987,102.61399999999999,0.0
AS14.30,5/1/14,8.2,-1.0,1.0,0.163099891,16552.013,3,0,2410.548,6134.1990000000005,3020.136,0.0,597.437,0.0,1100.882,1567.517,239.655,109.5,47.59,0.0
AS14.30,5/2/14,8.0,-1.0,1.0,0.135876708,17277.607,2,0,1304.992,6586.02,7085.825,132.001,178.118,0.0,70.281,1737.964,171.873,11.042,123.99799999999999,0.0
AS14.30,5/3/14,7.8,-1.2,1.0,0.18197333100000002,5492.018,3,0,403.89099999999996,1055.244,2766.216,0.0,26.189,0.0,85.762,1145.894,0.0,0.0,9.033,0.0
AS14.30,5/4/14,7.8,-1.4,1.0,0.20972222199999999,4694.928,0,0,678.1160000000001,621.3480000000001,2058.549,0.0,0.0,0.0,331.376,1005.2510000000001,0.0,0.0,0.0,0.0
AS14.30,5/5/14,8.0,-1.0,1.0,0.1486174314130435,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.31,4/2/14,6.666666667,0.0,0.666666667,0.23481701800000002,13322.026000000002,1,0,1483.2839999999999,1084.376,166.22,58.169,0.0,0.0,87.49799999999999,289.003,0.0,0.0,142.037,0.0
AS14.31,4/3/14,6.6,0.6,1.0,0.199501657,13373.793,3,0,504.73,886.3,126.54700000000001,19.074,0.0,0.0,161.8,76.273,0.0,0.0,60.23,0.0
AS14.31,4/4/14,6.8,0.4,0.4,0.13380405,2560.058,2,0,595.415,133.879,176.81,0.0,0.0,0.0,9.051,213.82299999999998,0.0,0.0,208.449,0.0
AS14.31,4/5/14,7.4,0.8,0.6,0.24320235899999998,5775.23,5,0,1474.7089999999998,712.1569999999999,211.678,2.0340000000000003,0.0,331.01800000000003,135.783,0.0,51.254,0.0,124.52,0.0
AS14.31,4/6/14,6.6,0.0,0.2,0.167463823,7647.48,1,1,1924.4170000000001,842.5269999999999,145.759,54.045,0.0,0.0,46.383,17.041,0.0,0.0,40.253,0.0
AS14.31,4/7/14,6.6,0.2,0.2,0.14697043099999998,5538.424000999999,1,2,880.184,834.193,44.18899999999999,36.157,0.0,0.0,11.035,60.23,0.0,0.0,0.0,0.0
AS14.31,4/8/14,7.0,0.6,0.6,0.143096555,3232.706999,1,0,1419.496,936.97,287.216,64.352,0.0,24.468000000000004,253.56099999999998,308.82599999999996,0.0,0.0,117.87,0.0
AS14.31,4/9/14,7.0,0.2,0.6,0.21966037800000002,3999.7529990000003,1,0,1222.3210000000001,2335.382,237.662,27.095,0.0,12.306,71.124,229.701,0.0,0.0,63.32899999999999,0.0
AS14.31,4/10/14,7.2,0.4,0.6,0.20133600699999998,13377.151000000002,2,3,2224.876,4567.728,159.04399999999998,0.0,0.0,71.53399999999999,62.44,304.783,0.0,0.0,398.533,0.0
AS14.31,4/11/14,7.8,0.6,1.2,0.272446742,13752.386999999999,10,2,6474.308000000001,5472.479,161.515,158.536,0.0,191.393,87.557,321.426,0.0,0.0,946.175,0.0
AS14.31,4/12/14,7.0,0.6,0.8,0.221019637,8203.079,5,0,694.322,1512.601,0.0,32.255,0.0,22.069000000000003,9.031,21.096999999999998,0.0,0.0,0.0,0.0
AS14.31,4/13/14,6.8,-0.6,1.0,0.37450788700000004,8277.773000000001,5,1,1577.0870000000002,384.14599999999996,467.035,0.0,0.0,14.315999999999999,63.173,30.151,0.0,0.0,204.963,0.0
AS14.31,4/14/14,6.2,-0.8,0.0,0.12203956,7150.954999,0,2,1634.576,1712.0120000000002,194.878,6.018,0.0,11.328,204.19,500.702,0.0,0.0,20.634,0.0
AS14.31,4/15/14,7.0,0.0,0.75,0.162704519,2314.0849989999997,1,0,597.124,1143.354,29.955,49.321999999999996,0.0,0.0,16.063,0.0,0.0,0.0,157.27100000000002,0.0
AS14.31,4/16/14,6.75,0.0,0.5,0.156894295,4659.932,3,0,1772.592,2176.3,98.31299999999999,156.839,0.0,83.49700000000001,208.362,44.205,0.0,0.0,143.472,0.0
AS14.31,4/17/14,7.0,0.6,1.0,0.175791312,3586.985999,1,0,917.6110000000001,2026.286,277.921,69.219,0.0,17.055999999999997,71.53699999999999,77.111,0.0,0.0,129.08,0.0
AS14.31,4/18/14,6.8,0.2,0.8,0.083912037,10604.006000000001,4,0,19572.727,3323.092,1969.019,0.0,0.0,0.0,139.957,225.166,0.0,0.0,8.041,0.0
AS14.31,4/19/14,7.8,0.8,1.2,0.462655916,2350.144001,4,0,1036.5410000000002,1437.411,24.328000000000003,0.0,0.0,0.0,45.626000000000005,8.027999999999999,0.0,0.0,79.219,0.0
AS14.31,4/20/14,8.0,1.2,1.6,0.40264609999999995,5678.742001,0,0,2010.9270000000001,2951.178,117.87299999999999,0.0,0.0,90.509,54.423,146.045,142.96,0.0,248.96,0.0
AS14.31,4/21/14,6.4,0.2,0.4,0.122942311,8969.245001000001,1,2,4602.268,2636.605,811.63,74.317,0.0,265.728,333.349,187.171,0.0,0.0,115.119,0.0
AS14.31,4/22/14,7.0,0.0,1.0,0.14306033099999999,9638.796999,0,4,1185.229,2350.239,279.473,0.0,0.0,8.107999999999999,337.99699999999996,335.546,0.0,0.0,1202.887,0.0
AS14.31,4/23/14,7.0,0.8,1.0,0.14131944400000002,6571.559001,1,0,2247.984,3137.502,54.85,246.39,0.0,459.705,65.87899999999999,37.094,0.0,0.0,1055.7,0.0
AS14.31,4/24/14,6.5,0.25,0.75,0.141666667,5700.513000000001,1,0,1442.645,3204.454,159.756,32.102,0.0,4.008,43.305,20.057000000000002,190.69799999999998,0.0,560.014,0.0
AS14.31,4/25/14,7.0,1.0,1.0,0.228012993,7996.895,11,0,4673.441,3241.756,627.447,0.0,0.0,0.0,205.65599999999998,68.251,202.602,0.0,213.105,0.0
AS14.31,4/26/14,7.0,0.333333333,1.0,0.48064681299999995,9394.792001,16,2,4263.613,3626.216,56.575,85.333,0.0,4.0169999999999995,145.702,105.042,183.12599999999998,5.064,80.232,0.0
AS14.31,4/27/14,7.4,1.0,1.2,0.088194444,4124.312,2,0,1294.16,1523.408,488.436,0.0,0.0,26.224,231.69,254.141,0.0,0.0,533.118,0.0
AS14.31,4/28/14,6.8,0.8,0.8,0.121527778,5360.359998,1,1,1576.412,1751.4189999999999,431.43,105.365,0.0,86.208,1330.8139999999999,25.435,0.0,0.0,256.995,0.0
AS14.31,4/29/14,7.0,0.333333333,1.0,0.115886134,4310.028,2,4,1327.81,2115.026,357.106,124.053,0.0,19.066,337.95099999999996,194.576,0.0,0.0,105.522,0.0
AS14.31,4/30/14,7.0,0.4,0.8,0.13729645599999998,6613.579000000001,1,0,1516.87,1393.049,199.235,0.0,0.0,172.75,534.4069999999999,136.04,47.282,0.0,2257.626,0.0
AS14.31,5/1/14,7.0,0.8,1.0,0.044723574,4077.711,0,3,1694.386,1682.547,191.667,39.131,0.0,19.340999999999998,44.523999999999994,15.63,0.0,0.0,293.92900000000003,0.0
AS14.31,5/2/14,7.0,1.0,1.0,0.227085562,14021.19,1,1,1813.5970000000002,2478.9120000000003,158.07399999999998,26.08,0.0,36.204,30.283,753.873,90.475,0.0,428.97900000000004,0.0
AS14.31,5/3/14,7.4,1.0,1.2,0.060900049000000005,2061.527,0,0,446.26,419.20099999999996,0.0,0.0,0.0,2.112,267.295,53.183,0.0,0.0,1389.516,0.0
AS14.31,5/4/14,7.2,0.8,1.0,0.006158093000000001,182.4570003,0,0,178.25,4.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.31,5/5/14,7.0,0.75,1.0,0.008328884,321.9959998,0,0,69.075,0.0,0.0,0.0,0.0,0.0,14.034,0.0,0.0,0.0,0.0,0.0
AS14.31,5/6/14,,0.5193798449534885,0.8573643410930234,0.18406342331428568,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.31,5/7/14,6.75,0.5,1.0,0.25,109.0799999,0,0,218.65400000000002,11.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.31,5/8/14,7.0,1.0,1.0,0.18406342331428568,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.31,5/9/14,7.0,0.666666667,1.0,0.18406342331428568,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.31,5/10/14,7.333333333,1.0,1.0,0.18406342331428568,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.31,5/11/14,7.0,0.4,1.0,0.18406342331428568,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.31,5/12/14,7.0,1.0,1.0,0.18406342331428568,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.31,5/13/14,7.0,1.0,1.0,0.18406342331428568,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.31,5/14/14,7.0,1.0,1.0,0.18406342331428568,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.31,5/15/14,7.0,0.5,1.0,0.18406342331428568,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.32,4/1/14,8.0,-1.0,1.5,0.09642162760975609,2715.741999,4,0,259.094,1616.404,634.479,0.0,0.0,31.127,265.192,13.199000000000002,0.0,0.0,0.0,0.0
AS14.32,4/2/14,7.0,0.0,0.0,0.164930965,6280.140998,5,2,557.439,2087.999,2623.638,0.0,0.0,54.25899999999999,82.98200000000001,0.0,0.0,0.0,0.0,0.0
AS14.32,4/3/14,8.0,-0.25,0.5,0.113518875,4925.860999,2,1,311.777,2912.942,4928.335,0.0,0.0,58.17,113.405,0.0,319.217,0.0,0.0,0.0
AS14.32,4/4/14,8.0,-0.5,0.5,0.073949921,5236.956002,1,4,314.78,3309.647,541.524,0.0,0.0,0.0,57.909,61.324,0.0,0.0,5.024,0.0
AS14.32,4/5/14,8.4,1.4,1.4,0.062357015,3774.866,5,0,1081.431,1495.692,860.066,0.0,0.0,0.0,131.054,198.78799999999998,0.0,0.0,0.0,0.0
AS14.32,4/6/14,7.6,-1.4,0.0,0.064706135,4897.057997999999,1,4,588.0830000000001,2678.5759999999996,1167.762,0.0,0.0,0.0,69.807,188.905,243.97099999999998,0.0,10.029,0.0
AS14.32,4/7/14,7.0,-0.5,-0.5,0.082431609,5388.959,11,8,1756.486,2536.077,1211.113,0.0,0.0,0.0,52.178999999999995,0.0,90.09700000000001,0.0,0.0,22.430999999999997
AS14.32,4/8/14,7.8,0.4,0.2,0.071625047,4178.654001,1,0,667.61,2672.69,1340.5120000000002,0.0,0.0,0.0,65.568,48.57899999999999,0.0,0.0,0.0,0.0
AS14.32,4/9/14,7.333333333,0.333333333,0.0,0.08153097200000001,4124.162,15,2,1278.9080000000001,2117.498,2505.198,0.0,0.0,0.0,26.176,0.0,85.631,0.0,0.0,0.0
AS14.32,4/10/14,8.25,0.25,0.75,0.08538139300000001,4656.295,2,0,168.361,3238.077,844.404,0.0,0.0,0.0,84.35600000000001,338.005,0.0,0.0,0.0,0.0
AS14.32,4/11/14,7.666666667,0.333333333,0.333333333,0.133643945,4124.542999,6,1,1443.4360000000001,2012.92,532.339,0.0,0.0,0.0,98.088,0.0,114.41799999999999,0.0,13.118,0.0
AS14.32,4/12/14,8.6,0.2,0.8,0.092561274,2406.448,5,2,380.20099999999996,1372.1370000000002,505.39300000000003,0.0,0.0,0.0,49.503,92.404,0.0,0.0,0.0,0.0
AS14.32,4/13/14,8.0,-1.8,0.6,0.114868126,3048.489999,6,0,189.33900000000003,1520.744,661.1410000000001,0.0,0.0,0.0,82.59100000000001,476.366,32.605,0.0,0.0,0.0
AS14.32,4/14/14,7.5,0.5,0.5,0.09276472699999999,6525.473999,3,0,1518.6329999999998,3543.6259999999997,621.1709999999999,0.0,0.0,0.0,54.104,0.0,32.21,0.0,0.0,0.0
AS14.32,4/15/14,8.0,0.0,0.5,0.12035484099999999,5020.397,8,2,635.303,1951.846,1036.17,0.0,0.0,0.0,127.47200000000001,0.0,0.0,0.0,0.0,0.0
AS14.32,4/16/14,8.5,0.75,0.75,0.13353057599999998,4246.233,7,0,1230.116,2011.749,2182.14,0.0,0.0,0.0,47.743,363.157,243.929,0.0,0.0,0.0
AS14.32,4/17/14,8.5,0.5,0.5,0.067205562,4340.205000999999,4,0,1464.969,1255.765,1050.276,0.0,0.0,0.0,17.195,0.0,149.346,0.0,0.0,0.0
AS14.32,4/18/14,7.0,-1.0,1.0,0.13305988800000002,8390.178,2,1,987.7610000000001,2287.9570000000003,3508.627,0.0,0.0,0.0,130.114,159.72799999999998,100.335,0.0,0.0,0.0
AS14.32,4/19/14,,-0.28108108110810814,0.4004504504594594,0.047567898,1276.681,2,0,600.774,374.339,108.147,0.0,0.0,0.0,0.0,186.998,0.0,0.0,0.0,0.0
AS14.32,4/20/14,,-0.28108108110810814,0.4004504504594594,0.055231839000000005,2566.197,0,0,146.472,1650.384,225.36700000000002,0.0,0.0,0.0,6.122000000000001,0.0,0.0,0.0,0.0,0.0
AS14.32,4/21/14,7.0,-1.75,-0.25,0.029860055,4231.04,1,0,157.154,3546.58,313.471,0.0,0.0,0.0,45.141000000000005,0.0,0.0,0.0,0.0,0.0
AS14.32,4/22/14,,-0.28108108110810814,0.4004504504594594,0.125400653,6734.5740000000005,3,0,679.454,2606.399,740.153,0.0,0.0,0.0,0.0,595.034,169.197,0.0,0.0,0.0
AS14.32,4/23/14,7.0,-0.2,0.0,0.11251810400000001,5594.706999,3,1,912.164,1907.874,824.497,0.0,0.0,0.0,288.339,106.273,179.338,0.0,0.0,0.0
AS14.32,4/24/14,8.0,0.0,0.5,0.06199745,4941.214999,9,0,1261.81,2787.632,413.148,0.0,0.0,0.0,26.28,112.34,24.266,0.0,0.0,0.0
AS14.32,4/25/14,8.0,0.0,1.0,0.13350209999999998,18788.159,6,1,1097.703,3378.699,651.248,0.0,0.0,0.0,236.387,349.70599999999996,132.85,0.0,0.0,0.0
AS14.32,4/26/14,,-0.28108108110810814,0.4004504504594594,0.184627454,2330.224,0,0,0.0,1918.319,790.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.32,4/27/14,7.0,-0.5,0.0,0.048276516,5141.033999,4,0,1398.979,1065.272,646.497,0.0,0.0,0.0,16.711,403.209,0.0,0.0,447.418,0.0
AS14.32,4/28/14,7.5,0.25,0.25,0.063713858,7088.696,7,0,2309.1839999999997,2618.061,4963.498,0.0,0.0,0.0,31.539,0.0,70.423,0.0,0.0,0.0
AS14.32,4/29/14,8.0,1.0,0.666666667,0.10983779699999999,2564.854,5,0,93.15899999999999,2002.434,506.892,0.0,0.0,0.0,102.581,0.0,0.0,0.0,0.0,0.0
AS14.32,4/30/14,7.0,0.0,0.666666667,0.081270543,7621.399,6,3,482.125,1788.789,651.805,0.0,0.0,0.0,42.578,0.0,103.49,0.0,0.0,0.0
AS14.32,5/1/14,7.0,-1.0,0.0,0.147970134,3929.968999,9,0,544.381,2831.296,863.829,0.0,0.0,0.0,40.7,0.0,0.0,0.0,0.0,0.0
AS14.32,5/2/14,7.25,-0.25,0.0,0.09364718400000001,3621.993001,10,0,585.379,2228.205,759.534,0.0,0.0,0.0,40.26,0.0,89.955,0.0,0.0,0.0
AS14.32,5/3/14,7.5,-1.0,0.5,0.08217935900000001,2209.79,2,0,272.89,1717.799,199.43599999999998,0.0,0.0,0.0,16.111,0.0,0.0,0.0,0.0,0.0
AS14.32,5/4/14,8.666666667000001,0.333333333,1.0,0.11628094800000001,4015.884,1,1,390.165,2605.712,236.739,0.0,0.0,0.0,166.292,430.094,0.0,0.0,0.0,0.0
AS14.32,5/5/14,7.0,-0.5,0.0,0.03508934,5759.754,21,0,1561.07,3659.592,2165.427,0.0,0.0,0.0,35.454,341.93300000000005,0.0,0.0,0.0,0.0
AS14.32,5/6/14,,-0.28108108110810814,0.4004504504594594,0.13699520699999998,3953.402,9,0,602.061,3399.973,1029.736,0.0,0.0,0.0,70.40899999999999,0.0,0.0,0.0,0.0,0.0
AS14.32,5/7/14,6.0,-1.0,-0.25,0.068338583,3372.4449990000003,4,0,725.7189999999999,2027.8310000000001,589.095,0.0,0.0,0.0,46.367,1.0070000000000001,113.693,0.0,0.0,0.0
AS14.32,5/8/14,6.0,-1.0,-0.25,0.11164228300000001,5126.648,13,2,2509.937,3658.155,487.702,0.0,0.0,0.0,66.38,0.0,0.0,0.0,0.0,0.0
AS14.32,5/9/14,7.75,-0.25,0.75,0.077479908,5151.195997999999,9,0,1177.3310000000001,2304.92,1143.826,0.0,0.0,0.0,32.406,0.0,575.6669999999999,0.0,0.0,0.0
AS14.32,5/10/14,7.25,-0.75,0.5,0.13163296900000002,4791.854001,6,0,748.367,2962.6479999999997,3210.2259999999997,0.0,0.0,0.0,52.516999999999996,1881.155,666.579,0.0,0.0,0.0
AS14.32,5/11/14,7.2,-1.4,0.2,0.099327649,2117.053,6,0,403.986,1289.197,418.11400000000003,0.0,0.0,6.0360000000000005,221.782,0.0,0.0,0.0,0.0,0.0
AS14.32,5/12/14,7.2,-0.6,0.2,0.11047803,825.7639997,0,0,0.0,552.23,274.275,0.0,0.0,0.0,19.545,0.0,0.0,0.0,0.0,0.0
AS14.33,4/16/14,7.0,0.333333333,0.333333333,0.09502751300000001,4944.646001,5,1,765.403,1107.526,296.785,0.0,0.0,0.0,107.616,4201.894,0.0,27.135,164.93200000000002,0.0
AS14.33,4/17/14,7.2,-0.6,1.4,0.07217219,18855.781000000003,2,0,2442.8320000000003,855.145,920.187,0.0,0.0,0.0,152.834,6420.129,0.0,0.0,283.445,0.0
AS14.33,4/18/14,7.4,-0.8,0.8,0.036851912,11030.036,3,1,1555.364,1833.537,675.4119999999999,0.0,0.0,0.0,70.61,6281.793000000001,0.0,0.0,102.369,0.0
AS14.33,4/19/14,7.666666667,0.0,1.0,0.259305637,10002.624,2,0,2879.461,3989.4990000000003,438.444,0.0,0.0,0.0,55.455,3960.0640000000003,0.0,0.0,83.939,0.0
AS14.33,4/20/14,7.4,0.0,1.2,0.030758152999999996,10896.483,0,0,669.192,1610.6270000000002,1526.5079999999998,0.0,0.0,0.0,60.848,7490.158,0.0,0.0,3.01,0.0
AS14.33,4/21/14,7.2,0.0,0.6,0.039460646,10135.543,0,0,621.054,1390.445,962.34,0.0,0.0,0.0,63.275,9143.261,3.0189999999999997,0.0,4.208,0.0
AS14.33,4/22/14,6.2,-0.6,-0.2,0.085496665,20483.758,7,0,3783.64,1313.671,1181.991,0.0,0.0,0.0,78.571,7711.710999999999,52.43600000000001,0.0,90.132,0.0
AS14.33,4/23/14,5.2,-0.2,-0.6,0.0077152,6824.43,1,0,865.25,276.217,1206.39,0.0,0.0,0.0,68.263,4779.349,0.0,0.0,0.0,0.0
AS14.33,4/24/14,7.0,-0.25,1.0,0.13427262,8703.779,5,3,3016.506,2518.994,775.334,0.0,0.0,0.0,67.548,3687.5240000000003,50.711999999999996,0.0,90.98899999999999,0.0
AS14.33,4/25/14,8.4,0.8,1.0,0.14645039099999999,9947.085998,31,2,4057.256,1350.6070000000002,538.707,0.0,0.0,0.0,52.192,2758.26,36.169000000000004,0.0,0.0,0.0
AS14.33,4/26/14,7.6,0.4,1.0,0.33928663600000003,7284.819,18,4,3269.482,331.26199999999994,226.06599999999997,0.0,0.0,0.0,55.925,3123.0409999999997,0.0,4.011,22.697,0.0
AS14.33,4/27/14,6.2,-1.2,0.4,0.054654303,19398.577,4,0,2664.72,1552.4589999999998,1661.5770000000002,0.0,0.0,0.0,61.369,8264.921,0.0,0.0,4.976,0.0
AS14.33,4/28/14,6.75,-1.25,0.75,0.08282125900000001,22753.787999999997,2,1,4788.742,2341.413,937.921,3.1060000000000003,0.0,0.0,58.507,7012.939,0.0,0.0,336.839,0.0
AS14.33,4/29/14,6.2,-0.4,0.4,0.079743794,16450.874,3,1,4191.713,1237.23,857.68,0.0,0.0,0.0,139.282,6191.383000000001,144.481,0.0,97.63600000000001,0.0
AS14.33,4/30/14,6.4,-1.0,0.25,0.013273721,8104.14,1,0,1088.13,671.2689999999999,897.88,0.0,0.0,0.0,54.553999999999995,4923.7609999999995,219.173,0.0,0.0,0.0
AS14.33,5/1/14,7.0,-0.6,0.5,0.17772319,12834.038999999999,8,1,3494.6079999999997,1378.092,715.564,0.0,0.0,0.0,57.278,4261.196,205.063,0.0,131.141,0.0
AS14.33,5/2/14,,-0.3988372093023255,0.4666666666511628,0.34059246200000004,862.9809997000001,2,3,726.6460000000001,0.0,0.0,0.0,0.0,0.0,55.167,0.0,0.0,0.0,80.278,0.0
AS14.33,5/3/14,,-0.3988372093023255,0.4666666666511628,0.301046784,2491.06,3,1,12892.035,93.648,2.01,0.0,0.0,0.0,18.422,509.76800000000003,0.0,0.0,0.0,0.0
AS14.33,5/4/14,8.333333332999999,0.0,1.0,0.343311856,6943.417998000001,11,1,3824.528,311.325,502.336,0.0,0.0,0.0,37.559,1999.901,129.967,0.0,97.765,0.0
AS14.33,5/5/14,7.333333333,-1.6666666669999999,0.666666667,0.035409553999999996,12216.908000000001,6,0,3414.6679999999997,1233.9360000000001,840.08,0.0,0.0,0.0,39.150999999999996,5646.145,74.654,0.0,0.0,0.0
AS14.33,5/6/14,,-0.3988372093023255,0.4666666666511628,0.076938517,17911.275,8,1,1554.774,6864.139,723.581,0.0,0.0,0.0,0.0,6229.6990000000005,185.13400000000001,0.0,15.463,0.0
AS14.33,5/7/14,5.0,-0.25,-0.5,0.001759602,3168.816,1,1,286.712,7.082999999999999,562.447,0.0,0.0,0.0,41.493,2265.029,2.1630000000000003,0.0,3.187,0.0
AS14.33,5/8/14,6.6,-0.8,0.4,0.077814172,12633.159,7,0,2349.879,1892.662,1375.026,0.0,0.0,0.0,112.786,6022.155,359.32,0.0,105.098,0.0
AS14.33,5/9/14,4.8,0.2,-0.2,0.015451676000000001,12136.339,0,2,1252.469,682.069,815.863,0.0,0.0,0.0,59.405,7554.27,0.08,0.0,16.477,0.0
AS14.33,5/10/14,7.6,-0.4,1.0,0.09496808400000001,17083.718999999997,5,0,2091.841,867.868,603.7669999999999,0.0,0.0,0.0,68.538,2596.438,39.492,0.0,175.48,0.0
AS14.33,5/11/14,6.0,0.0,0.4,0.011163427,5336.354001,0,0,259.893,504.54900000000004,357.63699999999994,0.0,0.0,0.0,53.551,4154.944,4.027,0.0,0.0,0.0
AS14.33,5/12/14,6.0,-0.75,0.5,0.024017412000000002,15521.871000000001,1,0,1196.532,1065.885,474.836,0.0,0.0,0.0,293.233,4037.567,0.0,0.0,0.0,0.0
AS14.33,5/13/14,5.0,0.5,0.0,0.13996388,18801.168,1,0,2505.53,4340.772,1232.103,0.0,0.0,0.0,39.548,3313.2740000000003,6.135,0.0,29.384,0.0
AS14.33,5/14/14,6.833333333,-0.333333333,0.4,0.003985507,4149.179,0,0,268.98,160.882,1093.614,0.0,0.0,0.0,100.961,3754.772,0.0,0.0,0.0,0.0
AS14.33,5/15/14,6.0,0.0,0.5,0.12253135400000001,15883.186000000002,7,2,3280.553,3473.433,740.447,0.0,0.0,0.0,79.053,7101.031,227.708,2.0069999999999997,34.972,0.0
AS14.33,5/16/14,7.0,0.4,1.0,0.051781347,5389.559,11,0,2212.464,541.08,660.791,0.0,0.0,0.0,76.681,2753.987,0.0,0.0,29.338,0.0
AS14.33,5/17/14,6.0,0.25,0.333333333,0.016673567,9750.85,2,1,1018.1419999999999,428.54699999999997,442.67,0.0,0.0,0.0,39.427,3826.559,0.0,0.0,0.0,0.0
