time,id,mood,arousal,valence,activity,screen,call,sms,builtin,communication,entertainment,finance,game,office,other,social,travel,unknown,utilities,weather,id_label,sumOfEntSocGa,sumofCallSMS,weekday,prevMood,avgMood,avgValence,avgActivity,avgArousal,avgScreen,avgAppSum,avgCallSMS
3/30/14,23.0,7.6,-1.2,1.0,0.112650091,11700.138,6.0,0.0,940.755,4665.377,3374.619,0.0,0.0,44.246,191.637,2183.854,258.375,98.398,46.379,1.0070000000000001,AS14.30,5558.473,6.0,1.0,8.4,7.670000000000002,0.9200000000000024,0.17092723839999996,-0.6299999999999993,17001.384200000008,5976.780599999995,5.4
3/31/14,23.0,7.6,-0.8,1.0,0.234519509,12971.811000000005,0.0,0.0,827.493,9438.065999999999,1387.099,0.0,0.0,0.0,251.44,1008.71,51.06800000000001,185.75099999999998,41.77,0.0,AS14.30,2395.809,0.0,0.0,7.6,7.830000000000003,1.0000000000000024,0.17764688759999994,-0.8299999999999994,15531.301400000008,5266.069399999995,2.4
4/1/14,23.0,7.8,-1.2,1.2,0.157150081,12881.617,6.0,2.0,4823.892,4574.087,5218.0059999999985,57.263999999999996,0.0,0.0,372.19599999999997,1174.38,28.275,169.243,29.526,0.0,AS14.30,6392.385999999999,8.0,0.0,7.6,7.840000000000002,1.0400000000000025,0.17705024499999994,-0.9199999999999994,14540.10540000001,5040.870799999994,3.6
4/2/14,23.0,7.6,-0.6,0.6,0.163744398,9073.774998,0.0,0.0,657.4830000000002,3926.909,2697.0029999999997,13.048,0.0,0.0,910.432,708.3910000000003,0.0,11.094000000000001,13.581,0.0,AS14.30,3405.3940000000002,0.0,0.0,7.8,7.8000000000000025,0.9600000000000024,0.16011769059999995,-1.0399999999999994,12820.442599600008,4885.711199999994,3.2
4/3/14,23.0,8.0,0.2,1.0,0.125172889,14459.533000000001,1.0,0.0,1513.555,3706.3059999999996,5515.235,0.0,0.0,105.02799999999999,636.729,2944.562,2.01,300.221,55.308,0.0,AS14.30,8459.796999999999,1.0,0.0,7.6,7.720000000000003,0.9600000000000024,0.15864739359999996,-0.7199999999999993,12217.374799600007,5242.371799999995,3.0
4/4/14,23.0,7.8,-1.2,1.0,0.142540314,15638.423,3.0,0.0,1626.443,4981.265,4869.823,371.85699999999997,0.0,0.0,398.727,1455.5620000000001,73.846,71.413,122.036,0.0,AS14.30,6325.385,3.0,0.0,8.0,7.7600000000000025,0.9600000000000024,0.16462543819999995,-0.7199999999999992,13005.031799600007,5395.754199999996,2.4
4/5/14,23.0,8.0,-0.8,1.0,0.067549337,9363.129998999999,2.0,0.0,1053.0510000000004,1912.1270000000002,4050.008,21.149,478.82599999999996,10.073,304.675,1252.381,0.0,217.91400000000002,73.487,0.0,AS14.30,5781.215,2.0,1.0,7.8,7.840000000000002,0.9600000000000024,0.13123140379999995,-0.7199999999999992,12283.295599400008,6072.835399999995,2.8
4/6/14,23.0,8.0,-1.2,1.0,0.091038168,10319.062,0.0,0.0,1158.746,1913.004,3701.6090000000004,0.0,1933.979,0.0,249.572,1087.4160000000004,0.0,4.37,2.013,97.505,AS14.30,6723.004000000001,0.0,1.0,8.0,7.880000000000003,0.9200000000000024,0.11800902119999997,-0.7199999999999992,11770.784599400009,6138.958999999997,1.2
4/7/14,23.0,7.6,0.0,1.0,0.121952155,16311.261999999999,0.0,0.0,2029.616,9128.585,2757.3459999999995,0.0,783.6560000000003,0.0,400.62800000000004,981.196,163.75799999999995,0.0,32.176,74.88600000000002,AS14.30,4522.197999999999,0.0,0.0,8.0,7.880000000000003,1.0000000000000024,0.10965057259999997,-0.5999999999999992,13218.28199980001,6362.319799999996,1.2
4/8/14,23.0,7.8,-0.6,1.0,0.159022546,16108.398000000001,0.0,0.0,3732.6290000000004,7115.139,3160.507,34.218,1472.1660000000006,0.0,777.092,1365.501,3.011,2.016,175.298,0.0,AS14.30,5998.174000000001,0.0,0.0,7.6,7.840000000000002,1.0000000000000024,0.11642050399999997,-0.7599999999999992,13548.054999800012,5869.995199999996,1.0
4/9/14,23.0,7.75,-0.5,1.0,0.160935661,18234.778000000002,3.0,5.0,2244.2129999999997,5892.1730000000025,4178.883,0.0,2545.215,4.011,1052.962,1530.442,0.0,18.276,29.163,0.0,AS14.30,8254.54,8.0,0.0,7.8,7.830000000000003,1.0000000000000024,0.12009957339999996,-0.6199999999999992,14067.325999800014,6255.826199999996,2.0
4/10/14,23.0,8.2,-1.0,1.0,0.133553242,11401.835,0.0,2.0,728.171,3685.348,3942.7009999999996,20.066,1052.935,0.0,406.338,1414.605,77.751,0.0,68.332,0.0,AS14.30,6410.241,2.0,0.0,7.75,7.870000000000002,1.0000000000000024,0.13330035439999996,-0.6599999999999993,14475.067000000015,6381.631399999997,2.0
4/11/14,23.0,7.666666667,-0.666666667,0.666666667,0.14675981400000002,19381.914,4.0,0.0,2146.049,9989.65,2982.0290000000005,30.910999999999998,2569.3289999999997,0.0,380.335,1846.805,0.0,0.0,91.215,8.032,AS14.30,7398.1630000000005,4.0,0.0,8.2,7.803333333400002,0.9333333334000026,0.14444468359999998,-0.5533333333999992,16287.637400000016,6516.663199999995,2.8
4/12/14,23.0,7.8,-1.0,1.2,0.061334145,11779.197,0.0,0.0,1093.529,3227.387,2885.993,0.0,2732.409,0.0,151.306,1787.536,0.0,0.0,8.045,0.0,AS14.30,7405.938,0.0,1.0,7.666666667,7.843333333400001,0.9733333334000026,0.13232108159999997,-0.7533333333999993,15381.224400000016,7093.411199999997,2.8
4/13/14,23.0,7.2,-1.6,1.0,0.078882843,10114.312,1.0,0.0,908.502,1882.34,3672.781,24.107,1933.5729999999999,47.282,216.451,1546.9389999999999,0.0,0.0,44.408,0.0,AS14.30,7153.293,1.0,1.0,7.8,7.723333333400002,0.9733333334000026,0.11629314099999999,-0.9533333333999995,14182.407200000016,7324.434999999996,3.0
4/14/14,23.0,7.75,-0.25,1.0,0.170820343,12149.335,0.0,0.0,1174.509,5890.584,2595.635,0.0,676.145,0.0,168.32299999999995,1606.0529999999999,0.0,0.0,55.8,0.0,AS14.30,4877.8330000000005,0.0,0.0,7.2,7.723333333400002,0.9733333334000026,0.11827007739999999,-0.9033333333999994,12965.318600000013,6649.093599999996,1.4
4/15/14,23.0,7.6,-1.4,1.0,0.12232731699999999,15471.42,4.0,0.0,1711.254,7380.061,3118.429,77.438,212.981,108.721,3727.716,1677.3410000000001,51.313,0.0,59.119,0.0,AS14.30,5008.751,4.0,0.0,7.75,7.603333333400002,0.9733333334000026,0.1160248924,-0.9833333333999995,13779.235600000015,6368.795599999996,1.8
4/16/14,23.0,8.4,-0.4,1.4,0.191853742,13415.651000000002,2.0,0.0,1477.2020000000002,6107.518,3365.758,12.912,1259.876,0.0,113.209,1122.412,0.0,446.635,27.163,0.0,AS14.30,5748.046,2.0,0.0,7.6,7.750000000000002,1.1200000000000025,0.125043678,-0.9299999999999995,12585.983000000013,6038.772199999997,1.4
4/17/14,23.0,7.6,-0.8,1.0,0.161253173,19547.79,0.0,0.0,1819.289,5486.983,7976.674,95.55799999999999,1628.345,0.0,596.7669999999998,1798.067,0.0,120.06299999999999,45.538999999999994,0.0,AS14.30,11403.086,0.0,0.0,8.4,7.710000000000003,1.0800000000000025,0.1450274836,-0.8899999999999995,14139.701600000015,6838.201799999997,1.4
4/18/14,23.0,7.4,-1.2,1.0,0.041220468999999996,17662.45,0.0,0.0,885.2760000000003,4684.188,6324.875,40.49,540.616,0.0,1591.325,3108.953,0.0,63.287,14.052,0.0,AS14.30,9974.444,0.0,0.0,7.6,7.750000000000002,1.0800000000000025,0.13749500879999998,-0.8099999999999994,15649.329200000013,7402.431999999996,1.2
4/19/14,23.0,7.8,-1.2,1.0,0.099853459,11295.8,1.0,0.0,887.883,1809.4489999999998,4174.192,11.042,1289.663,0.0,107.617,2179.351,0.0,179.737,44.178000000000004,3.008,AS14.30,7643.206,1.0,1.0,7.4,7.760000000000001,1.0800000000000025,0.12330163199999997,-0.9999999999999994,15478.622200000013,7955.506599999996,1.4
4/20/14,23.0,7.75,-1.25,1.0,0.10913892800000001,13949.233,0.0,0.0,844.212,4961.331,3333.78,0.0,1818.2020000000002,0.0,292.726,1295.891,0.0,0.0,113.43700000000001,0.0,AS14.30,6447.8730000000005,0.0,1.0,7.8,7.790000000000001,1.0800000000000025,0.12066395419999998,-0.9699999999999995,15174.184800000014,8243.330999999996,0.6
4/21/14,23.0,7.8,-1.6,1.0,0.11113403699999999,14151.794,0.0,0.0,772.35,8696.817,2859.4240000000004,12.13,4.021,0.0,71.548,2297.4829999999997,0.0,1399.317,52.253,0.0,AS14.30,5160.928,0.0,0.0,7.75,7.67,1.0000000000000024,0.10452001319999997,-1.2099999999999995,15321.413400000014,8125.907399999996,0.2
4/22/14,23.0,8.0,-0.8,1.2,0.148634233,10817.138,2.0,3.0,1221.141,4569.821,1752.2160000000001,30.122,0.0,0.0,325.682,1347.849,0.0,504.445,96.384,0.0,AS14.30,3100.065,5.0,0.0,7.8,7.75,1.0400000000000025,0.10199622519999998,-1.2099999999999995,13575.283000000014,6465.303199999997,1.2
4/23/14,23.0,7.6,-1.4,1.0,0.093625519,10317.379,0.0,0.0,702.796,4899.344,2684.6620000000007,117.295,94.59899999999999,0.0,133.042,2001.394,0.0,0.0,37.22,0.0,AS14.30,4780.655000000001,0.0,0.0,8.0,7.790000000000001,1.0400000000000025,0.1124772352,-1.2499999999999996,12106.268800000014,5426.545399999997,1.2
4/24/14,23.0,8.2,-1.2,1.2,0.13419763,11102.148000000001,0.0,0.0,569.474,5939.993,1552.34,55.163999999999994,9.124,0.0,72.652,2690.901,0.0,0.0,9.09,0.0,AS14.30,4252.365,0.0,0.0,7.6,7.870000000000002,1.0800000000000025,0.1193460694,-1.2499999999999996,12067.538400000014,4748.377199999998,1.0
4/25/14,23.0,7.5,-1.0,1.0,0.14113887,14133.542,0.0,0.0,2158.2470000000008,3796.98,5933.356,0.0,226.11900000000003,0.0,418.095,1301.468,130.664,90.645,77.4,0.0,AS14.30,7460.942999999999,0.0,0.0,8.2,7.820000000000002,1.0800000000000025,0.1257460578,-1.1999999999999995,12104.400200000015,4950.991199999999,1.0
4/26/14,23.0,7.8,-1.2,1.0,0.345103785,12684.298999999999,2.0,0.0,18136.644,3989.1279999999997,4088.948,0.0,0.0,11.033,370.916,1518.162,0.0,397.61800000000005,0.0,7.026,AS14.30,5607.11,2.0,1.0,7.5,7.820000000000002,1.0800000000000025,0.1725400074,-1.1199999999999997,11810.901200000015,5040.227599999998,1.4
4/27/14,23.0,7.8,-1.0,1.0,0.12608118599999998,12210.018999999998,1.0,0.0,1340.846,1761.215,5804.6,0.0,0.0,0.0,256.342,956.505,0.0,0.0,19.108,23.033,AS14.30,6761.1050000000005,1.0,1.0,7.8,7.780000000000001,1.0400000000000025,0.168029398,-1.1599999999999997,12089.477400000014,5772.435599999999,0.6
4/28/14,23.0,8.0,-1.0,1.0,0.20367597,13116.368,2.0,2.0,3744.8979999999997,2819.179,4333.06,207.011,1069.191,5.184,211.68900000000002,2238.814,77.396,7.0829999999999975,45.295,0.0,AS14.30,7641.065,4.0,0.0,7.8,7.860000000000001,1.0400000000000025,0.1900394882,-1.0799999999999996,12649.275200000013,6344.517599999999,1.4
4/29/14,23.0,8.0,-1.0,1.0,0.170996541,14698.668,0.0,1.0,2142.6420000000007,6910.946,2525.1220000000008,42.246,644.11,0.0,384.05,1227.0230000000001,129.679,364.88300000000004,88.48700000000002,0.0,AS14.30,4396.255000000001,1.0,0.0,8.0,7.820000000000002,1.0000000000000024,0.19739927039999997,-1.0399999999999996,13368.579200000013,6373.2955999999995,1.6
4/30/14,23.0,7.8,-1.2,1.0,0.16108352,13110.468,6.0,0.0,4951.132000000001,5065.755,2754.262,0.0,0.0,5.021,254.92700000000002,1821.866,142.656,251.987,102.61399999999999,0.0,AS14.30,4576.128000000001,6.0,0.0,8.0,7.880000000000001,1.0000000000000024,0.20138820039999997,-1.0799999999999996,13163.964400000012,5796.3326,2.8
5/1/14,23.0,8.2,-1.0,1.0,0.163099891,16552.013,3.0,0.0,2410.548,6134.199000000001,3020.136,0.0,597.437,0.0,1100.882,1567.517,239.655,109.5,47.59,0.0,AS14.30,5185.09,3.0,0.0,7.8,7.960000000000003,1.0000000000000024,0.16498742159999996,-1.0399999999999996,13937.507200000011,5711.928599999999,3.0
5/2/14,23.0,8.0,-1.0,1.0,0.135876708,17277.607,2.0,0.0,1304.992,6586.02,7085.825,132.001,178.118,0.0,70.281,1737.964,171.873,11.042,123.99799999999999,0.0,AS14.30,9001.907000000001,2.0,0.0,8.2,8.000000000000004,1.0000000000000024,0.16694652599999998,-1.0399999999999996,14951.02480000001,6160.088999999999,3.2
5/3/14,23.0,7.8,-1.2,1.0,0.18197333100000002,5492.018,3.0,0.0,403.89099999999996,1055.244,2766.216,0.0,26.189,0.0,85.762,1145.894,0.0,0.0,9.033,0.0,AS14.30,3938.2989999999995,3.0,1.0,8.0,7.960000000000003,1.0000000000000024,0.1626059982,-1.0799999999999996,13426.15480000001,5419.5358,3.0
5/4/14,23.0,7.8,-1.4,1.0,0.20972222199999999,4694.928,0.0,0.0,678.1160000000001,621.3480000000002,2058.549,0.0,0.0,0.0,331.376,1005.2510000000001,0.0,0.0,0.0,0.0,AS14.30,3063.8,0.0,1.0,7.8,7.920000000000002,1.0000000000000024,0.1703511344,-1.1599999999999997,11425.40680000001,5153.0448,2.8
5/5/14,23.0,8.0,-1.0,1.0,0.1486174314130435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AS14.30,0.0,0.0,0.0,7.8,7.960000000000003,1.0000000000000024,0.1678579166826087,-1.1199999999999997,8803.31320000001,4237.8192,1.6
4/7/14,24.0,6.6,0.2,0.2,0.14697043099999998,5538.4240009999985,1.0,2.0,880.184,834.193,44.18899999999999,36.157,0.0,0.0,11.035,60.23,0.0,0.0,0.0,0.0,AS14.31,104.41899999999998,3.0,0.0,6.6,6.8000000000000025,0.48000000000000265,0.1781884639999999,0.40000000000000024,6978.997000200005,214.46999999999898,3.0
4/8/14,24.0,7.0,0.6,0.6,0.143096555,3232.706999,1.0,0.0,1419.496,936.97,287.216,64.352,0.0,24.468000000000004,253.56099999999998,308.82599999999996,0.0,0.0,117.87,0.0,AS14.31,596.0419999999999,1.0,0.0,6.6,6.880000000000003,0.4000000000000027,0.16690744359999993,0.40000000000000024,4950.779800000006,293.11439999999897,2.6
4/9/14,24.0,7.0,0.2,0.6,0.21966037800000002,3999.7529990000003,1.0,0.0,1222.3210000000001,2335.382,237.662,27.095,0.0,12.306,71.124,229.701,0.0,0.0,63.32899999999999,0.0,AS14.31,467.363,1.0,0.0,7.0,6.9200000000000035,0.4400000000000027,0.18407870919999994,0.3600000000000003,5238.718799800005,308.46039999999897,2.4
4/10/14,24.0,7.2,0.4,0.6,0.20133600699999998,13377.151000000002,2.0,3.0,2224.876,4567.728,159.04399999999995,0.0,0.0,71.53399999999998,62.44,304.783,0.0,0.0,398.533,0.0,AS14.31,463.827,5.0,0.0,7.0,6.880000000000004,0.4400000000000027,0.17570543879999995,0.2800000000000003,6759.102999800007,358.890199999999,2.4
4/11/14,24.0,7.8,0.6,1.2,0.272446742,13752.386999999999,10.0,2.0,6474.308000000001,5472.479,161.515,158.536,0.0,191.393,87.557,321.426,0.0,0.0,946.175,0.0,AS14.31,482.941,12.0,0.0,7.2,7.120000000000003,0.6400000000000027,0.19670202259999994,0.40000000000000024,7980.084399800008,422.91839999999894,4.4
4/12/14,24.0,7.0,0.6,0.8,0.221019637,8203.079,5.0,0.0,694.322,1512.601,0.0,32.255,0.0,22.06900000000001,9.031,21.096999999999998,0.0,0.0,0.0,0.0,AS14.31,21.096999999999998,5.0,1.0,7.8,7.200000000000003,0.7600000000000027,0.21151186379999992,0.48000000000000026,8513.015399600008,406.253999999999,4.8
4/13/14,24.0,6.8,-0.6,1.0,0.37450788700000004,8277.773000000001,5.0,1.0,1577.0870000000002,384.14599999999996,467.035,0.0,0.0,14.315999999999999,63.173,30.151,0.0,0.0,204.963,0.0,AS14.31,497.18600000000004,6.0,1.0,7.0,7.160000000000002,0.8400000000000027,0.2577941301999999,0.2400000000000002,9522.028599800007,386.48279999999903,5.8
4/14/14,24.0,6.2,-0.8,0.0,0.12203956,7150.954999,0.0,2.0,1634.576,1712.0120000000006,194.878,6.018,0.0,11.328,204.19,500.702,0.0,0.0,20.634,0.0,AS14.31,695.5799999999999,2.0,0.0,6.8,7.000000000000003,0.7200000000000026,0.23826996659999994,0.0400000000000002,10152.268999800008,432.1261999999991,6.0
4/15/14,24.0,7.0,0.0,0.75,0.162704519,2314.0849989999997,1.0,0.0,597.124,1143.354,29.955,49.321999999999996,0.0,0.0,16.063,0.0,0.0,0.0,157.27100000000004,0.0,AS14.31,29.955,1.0,0.0,6.2,6.960000000000003,0.7500000000000028,0.23054366899999995,-0.0399999999999998,7939.655799600007,345.35179999999906,5.2
4/16/14,24.0,6.75,0.0,0.5,0.156894295,4659.932,3.0,0.0,1772.592,2176.3,98.31299999999999,156.839,0.0,83.49700000000001,208.362,44.205,0.0,0.0,143.472,0.0,AS14.31,142.51799999999997,3.0,0.0,7.0,6.750000000000003,0.6100000000000028,0.20743317959999996,-0.15999999999999978,6121.164799600008,277.26719999999904,3.4
4/17/14,24.0,7.0,0.6,1.0,0.175791312,3586.985999,1.0,0.0,917.6110000000001,2026.286,277.921,69.219,0.0,17.055999999999994,71.53699999999998,77.111,0.0,0.0,129.08,0.0,AS14.31,355.032,1.0,0.0,6.75,6.750000000000003,0.6500000000000028,0.19838751459999998,-0.15999999999999978,5197.9461994000085,344.054199999999,2.6
4/18/14,24.0,6.8,0.2,0.8,0.083912037,10604.006000000001,4.0,0.0,19572.727,3323.092,1969.019,0.0,0.0,0.0,139.957,225.166,0.0,0.0,8.041,0.0,AS14.31,2194.185,4.0,0.0,7.0,6.750000000000003,0.6100000000000028,0.14026834459999998,1.9984014443252818e-16,5663.192799400009,683.453999999999,2.2
4/19/14,24.0,7.8,0.8,1.2,0.462655916,2350.144001,4.0,0.0,1036.5410000000004,1437.411,24.32800000000001,0.0,0.0,0.0,45.62600000000001,8.027999999999999,0.0,0.0,79.219,0.0,AS14.31,32.35600000000001,4.0,1.0,6.8,7.070000000000002,0.8500000000000029,0.20839161579999996,0.3200000000000002,4703.0305998000085,550.809199999999,2.6
4/20/14,24.0,8.0,1.2,1.6,0.40264609999999995,5678.742001,0.0,0.0,2010.9270000000001,2951.178,117.87299999999999,0.0,0.0,90.509,54.423,146.045,142.96,0.0,248.96,0.0,AS14.31,263.918,0.0,1.0,7.8,7.270000000000001,1.0200000000000027,0.2563799319999999,0.5600000000000002,5375.962000200008,597.6017999999991,2.4
4/21/14,24.0,6.4,0.2,0.4,0.122942311,8969.245001000001,1.0,2.0,4602.268,2636.605,811.63,74.317,0.0,265.728,333.349,187.171,0.0,0.0,115.119,0.0,AS14.31,998.8009999999999,3.0,0.0,8.0,7.200000000000001,1.0000000000000029,0.24958953519999993,0.6000000000000002,6237.824600400008,768.858399999999,2.4
4/22/14,24.0,7.0,0.0,1.0,0.14306033099999999,9638.796999,0.0,4.0,1185.229,2350.239,279.473,0.0,0.0,8.107999999999999,337.99699999999996,335.546,0.0,0.0,1202.887,0.0,AS14.31,615.019,4.0,0.0,6.4,7.200000000000001,1.0000000000000029,0.2430433389999999,0.48000000000000015,7448.186800400009,820.855799999999,3.0
4/23/14,24.0,7.0,0.8,1.0,0.14131944400000002,6571.559001,1.0,0.0,2247.984,3137.502,54.85,246.39,0.0,459.705,65.87899999999999,37.094,0.0,0.0,1055.7,0.0,AS14.31,91.944,1.0,0.0,7.0,7.240000000000002,1.040000000000003,0.25452482039999996,0.6000000000000002,6641.697400600009,400.4075999999991,2.4
4/24/14,24.0,6.5,0.25,0.75,0.141666667,5700.513000000001,1.0,0.0,1442.645,3204.454,159.756,32.102,0.0,4.008,43.305,20.057000000000002,190.69799999999998,0.0,560.014,0.0,AS14.31,179.813,1.0,0.0,7.0,6.980000000000002,0.9500000000000028,0.19032697059999995,0.4900000000000002,7311.771200400009,429.8989999999991,1.8
4/25/14,24.0,7.0,1.0,1.0,0.228012993,7996.895,11.0,0.0,4673.441,3241.756,627.447,0.0,0.0,0.0,205.65599999999998,68.251,202.602,0.0,213.105,0.0,AS14.31,695.698,11.0,0.0,6.5,6.780000000000003,0.830000000000003,0.15540034919999995,0.4500000000000002,7775.40180020001,516.254999999999,4.0
4/26/14,24.0,7.0,0.333333333,1.0,0.48064681299999995,9394.792001,16.0,2.0,4263.613,3626.216,56.575,85.333,0.0,4.0169999999999995,145.702,105.042,183.12599999999998,5.064,80.232,0.0,AS14.31,161.61700000000002,18.0,1.0,7.0,6.900000000000003,0.9500000000000028,0.22694124959999992,0.4766666666000002,7860.51120020001,348.8181999999991,7.0
4/27/14,24.0,7.4,1.0,1.2,0.088194444,4124.312,2.0,0.0,1294.16,1523.408,488.436,0.0,0.0,26.224,231.69,254.141,0.0,0.0,533.118,0.0,AS14.31,742.577,2.0,1.0,7.0,6.980000000000002,0.9900000000000029,0.21596807219999992,0.6766666666000002,6757.614200400009,374.329799999999,6.6
4/28/14,24.0,6.8,0.8,0.8,0.121527778,5360.359998,1.0,1.0,1576.412,1751.4189999999999,431.43,105.365,0.0,86.208,1330.8139999999999,25.435,0.0,0.0,256.995,0.0,AS14.31,456.865,2.0,0.0,7.4,6.940000000000002,0.9500000000000028,0.2120097389999999,0.6766666666000003,6515.374399800009,447.31399999999906,6.8
4/29/14,24.0,7.0,0.333333333,1.0,0.115886134,4310.028,2.0,4.0,1327.81,2115.026,357.106,124.053,0.0,19.066,337.95099999999996,194.576,0.0,0.0,105.522,0.0,AS14.31,551.682,6.0,0.0,6.8,7.040000000000002,1.0000000000000029,0.20685363239999988,0.6933333332000002,6237.277399800009,521.687799999999,7.8
4/30/14,24.0,7.0,0.4,0.8,0.13729645599999998,6613.579000000002,1.0,0.0,1516.87,1393.049,199.235,0.0,0.0,172.75,534.4069999999998,136.04,47.282,0.0,2257.626,0.0,AS14.31,335.275,1.0,0.0,7.0,7.040000000000002,0.9600000000000029,0.1887103249999999,0.5733333332000002,5960.61419980001,449.603199999999,5.8
5/1/14,24.0,7.0,0.8,1.0,0.044723574,4077.711,0.0,3.0,1694.386,1682.547,191.667,39.131,0.0,19.340999999999998,44.523999999999994,15.63,0.0,0.0,293.9290000000001,0.0,AS14.31,207.297,3.0,0.0,7.0,7.040000000000002,0.9600000000000029,0.1015256771999999,0.6666666666000002,4897.19799960001,458.73919999999896,2.8
5/2/14,24.0,7.0,1.0,1.0,0.227085562,14021.19,1.0,1.0,1813.5970000000002,2478.9120000000007,158.07399999999996,26.08,0.0,36.204,30.283,753.873,90.475,0.0,428.97900000000004,0.0,AS14.31,911.947,2.0,0.0,7.0,6.960000000000003,0.9200000000000028,0.1293039007999999,0.6666666666000001,6876.57359960001,492.61319999999904,2.8
5/3/14,24.0,7.4,1.0,1.2,0.06090004900000001,2061.527,0.0,0.0,446.26,419.20099999999996,0.0,0.0,0.0,2.112,267.295,53.183,0.0,0.0,1389.516,0.0,AS14.31,53.183,0.0,1.0,7.0,7.080000000000003,1.0000000000000029,0.11717835499999989,0.7066666666000001,6216.807000000011,411.8767999999991,2.4
5/4/14,24.0,7.2,0.8,1.0,0.006158093000000001,182.4570003,0.0,0.0,178.25,4.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AS14.31,0.0,0.0,1.0,7.4,7.120000000000003,1.0000000000000029,0.09523274679999989,0.8000000000000002,5391.29280006001,301.54039999999907,1.2
5/5/14,24.0,7.0,0.75,1.0,0.008328884,321.9959998,0.0,0.0,69.075,0.0,0.0,0.0,0.0,0.0,14.034,0.0,0.0,0.0,0.0,0.0,AS14.31,0.0,0.0,0.0,7.2,7.120000000000003,1.040000000000003,0.0694392323999999,0.8700000000000001,4132.976200020011,234.48539999999912,1.0
5/6/14,24.0,7.024038095235461,0.5193798449534885,0.8573643410930234,0.18406342331428568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AS14.31,0.0,0.0,0.0,7.0,7.124807619047095,1.0114728682186076,0.09730720226285704,0.8138759689906978,3317.434000020011,193.0259999999991,0.4
5/7/14,24.0,6.75,0.5,1.0,0.25,109.0799999,0.0,0.0,218.65400000000002,11.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AS14.31,0.0,0.0,0.0,7.024038095235461,7.074807619047095,1.0114728682186076,0.10189008986285704,0.7138759689906978,535.0120000000109,10.636599999999111,0.0
5/8/14,24.0,7.0,1.0,1.0,0.18406342331428568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AS14.31,0.0,0.0,0.0,6.75,6.994807619047096,0.9714728682186076,0.12652276472571417,0.7138759689906978,122.70660000001081,0.0,0.0
5/9/14,24.0,7.0,0.666666667,1.0,0.18406342331428568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AS14.31,0.0,0.0,0.0,7.0,6.954807619047095,0.9714728682186076,0.16210383078857132,0.6872093023906979,86.2151999400108,0.0,0.0
5/10/14,24.0,7.333333333,1.0,1.0,0.18406342331428568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AS14.31,0.0,0.0,1.0,7.0,7.021474285647095,0.9714728682186076,0.19725073865142845,0.7372093023906979,21.815999980010805,0.0,0.0
5/11/14,24.0,7.0,0.4,1.0,0.18406342331428568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AS14.31,0.0,0.0,1.0,7.333333333,7.016666666600003,1.0000000000000029,0.19725073865142845,0.7133333334000003,21.815999980010805,0.0,0.0
