time,mood,arousal,valence,activity,screen,call,sms,builtin,communication,entertainment,finance,game,office,other,social,travel,unknown,utilities,weather,avgValence,avgActivity,avgArousal,avgScreen
2014-04-21,6.4,0.2,0.4,0.12294231059851525,8969.245000600815,1.0,2.0,4602.268000000004,2636.6049999999996,811.63,74.317,0.0,265.72799999999995,333.349,187.17100000000002,0.0,0.0,115.119,0.0,1.0,0.24958953510748624,0.6,6237.824600028993
2014-04-22,7.0,0.0,1.0,0.14306033075740893,9638.796999454502,0.0,4.0,1185.2289999999998,2350.239,279.4729999999999,0.0,0.0,8.107999999999999,337.997,335.54600000000005,0.0,0.0,1202.8869999999997,0.0,1.0,0.24304333880613865,0.48,7448.186800098422
2014-04-23,7.0,0.8,1.0,0.14131944444444447,6571.559000730514,1.0,0.0,2247.9840000000013,3137.5019999999986,54.849999999999994,246.38999999999996,0.0,459.7050000000001,65.879,37.094,0.0,0.0,1055.7,0.0,1.04,0.25452482028762013,0.6,6641.697400379182
2014-04-24,6.5,0.25,0.75,0.14166666666666666,5700.513000249863,1.0,0.0,1442.6449999999998,3204.4540000000006,159.756,32.102,0.0,4.008,43.305,20.057,190.698,0.0,560.014,0.0,0.95,0.19032697047052255,0.49000000000000005,7311.771200323106
2014-04-25,7.0,1.0,1.0,0.22801299283154117,7996.895000219344,11.0,0.0,4673.440999999998,3241.7559999999985,627.4470000000001,0.0,0.0,0.0,205.656,68.251,202.602,0.0,213.105,0.0,0.8300000000000001,0.15540034905971528,0.45,7775.401800251008
2014-04-26,7.0,0.3333333333333333,1.0,0.4806468133230302,9394.792001485825,16.0,2.0,4263.612999999997,3626.2160000000003,56.575,85.333,0.0,4.0169999999999995,145.702,105.042,183.12599999999998,5.064,80.23199999999999,0.0,0.95,0.22694124960461828,0.4766666666666667,7860.511200428011
2014-04-27,7.4,1.0,1.2,0.08819444444444445,4124.311999559405,2.0,0.0,1294.1599999999999,1523.408,488.4360000000001,0.0,0.0,26.223999999999997,231.69000000000003,254.141,0.0,0.0,533.1179999999999,0.0,0.99,0.21596807234202536,0.6766666666666666,6757.614200448991
2014-04-28,6.8,0.8,0.8,0.12152777777777775,5360.359998464584,1.0,1.0,1576.4119999999998,1751.4189999999999,431.43,105.36500000000001,0.0,86.20799999999998,1330.8139999999996,25.435,0.0,0.0,256.995,0.0,0.95,0.21200973900869205,0.6766666666666665,6515.374399995805
2014-04-29,7.0,0.3333333333333333,1.0,0.11588613406795228,4310.028000354766,2.0,4.0,1327.8099999999997,2115.025999999999,357.106,124.053,0.0,19.066000000000003,337.9510000000001,194.576,0.0,0.0,105.52199999999999,0.0,1.0,0.20685363248894917,0.6933333333333332,6237.2774000167865
2014-04-30,7.0,0.4,0.8,0.13729645593869724,6613.579000234608,1.0,0.0,1516.87,1393.0490000000002,199.23499999999999,0.0,0.0,172.75,534.4069999999999,136.04,47.282,0.0,2257.6259999999997,0.0,0.96,0.18871032511038038,0.5733333333333333,5960.614200019839
2014-05-01,7.0,0.8,1.0,0.044723573773501946,4077.710999965668,0.0,3.0,1694.3860000000006,1682.5469999999998,191.66699999999997,39.131,0.0,19.341,44.523999999999994,15.63,0.0,0.0,293.929,0.0,0.96,0.10152567720047471,0.6666666666666666,4897.197999715807
2014-05-02,7.0,1.0,1.0,0.227085562427016,14021.190000057217,1.0,1.0,1813.5970000000002,2478.9120000000007,158.074,26.08,0.0,36.204,30.283,753.873,90.475,0.0,428.97900000000004,0.0,0.9199999999999999,0.12930390079698903,0.6666666666666666,6876.573599815369
2014-05-03,7.4,1.0,1.2,0.060900049006504496,2061.5270001888325,0.0,0.0,446.26,419.201,0.0,0.0,0.0,2.112,267.29499999999996,53.183,0.0,0.0,1389.5160000000005,0.0,1.0,0.11717835504273437,0.7066666666666667,6216.807000160218
2014-05-04,7.2,0.8,1.0,0.0061580925942242085,182.4570002555847,0.0,0.0,178.25,4.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09523274674798876,0.8,5391.292800140382
2014-05-05,7.0,0.75,1.0,0.008328883576947324,321.99599981307983,0.0,0.0,69.075,0.0,0.0,0.0,0.0,0.0,14.034,0.0,0.0,0.0,0.0,0.0,1.04,0.06943923227563878,0.8699999999999999,4132.976200056076
2014-05-07,6.75,0.5,1.0,0.25,109.07999992370584,0.0,0.0,218.654,11.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2014-05-08,7.0,1.0,1.0,0.18406342326545125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2014-05-09,7.0,0.6666666666666666,1.0,0.18406342326545125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2014-05-10,7.333333333333333,1.0,1.0,0.18406342326545125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2014-05-11,7.0,0.4,1.0,0.18406342326545125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.197250738612361,0.7133333333333333,21.815999984740937
2014-05-12,7.0,1.0,1.0,0.18406342326545125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18406342326545125,0.8133333333333332,0.0
2014-05-13,7.0,1.0,1.0,0.18406342326545125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18406342326545125,0.8133333333333332,0.0
2014-05-14,7.0,1.0,1.0,0.18406342326545125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18406342326545125,0.8800000000000001,0.0
2014-05-15,7.0,0.5,1.0,0.18406342326545125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18406342326545125,0.78,0.0
2014-04-01,8.0,-1.0,1.5,0.09454065775990861,2715.7419991493234,4.0,0.0,259.094,1616.4040000000002,634.4789999999997,0.0,0.0,31.127,265.192,13.199000000000002,0.0,0.0,0.0,0.0,,,,
2014-04-02,7.0,0.0,0.0,0.16493096458489534,6280.1409983634985,5.0,2.0,557.439,2087.999,2623.638,0.0,0.0,54.25899999999999,82.982,0.0,0.0,0.0,0.0,0.0,,,,
2014-04-03,8.0,-0.25,0.5,0.11351887500281606,4925.860998630524,2.0,1.0,311.77700000000016,2912.9420000000005,4928.335000000004,0.0,0.0,58.17,113.405,0.0,319.217,0.0,0.0,0.0,,,,
2014-04-04,8.0,-0.5,0.5,0.07394992125320084,5236.956001520158,1.0,4.0,314.78000000000003,3309.6470000000013,541.5240000000001,0.0,0.0,0.0,57.909,61.324,0.0,0.0,5.024,0.0,,,,
2014-04-05,8.4,1.4,1.4,0.06235701481564245,3774.8659999370584,5.0,0.0,1081.4309999999998,1495.6919999999998,860.066,0.0,0.0,0.0,131.054,198.78799999999998,0.0,0.0,0.0,0.0,0.78,0.10185948668329266,-0.07000000000000002,4586.713199520112
2014-04-06,7.6,-1.4,0.0,0.06470613484339814,4897.05799818039,1.0,4.0,588.083,2678.576,1167.7620000000002,0.0,0.0,0.0,69.807,188.90499999999997,243.971,0.0,10.029,0.0,0.48,0.09589258209999056,-0.15,5022.976399326325
2014-04-07,7.0,-0.5,-0.5,0.08243160865190322,5388.959000110626,11.0,8.0,1756.4860000000006,2536.0769999999998,1211.1129999999998,0.0,0.0,0.0,52.179,0.0,90.09700000000001,0.0,0.0,22.430999999999997,0.38,0.07939271091339214,-0.25,4844.73999967575
2014-04-08,7.8,0.4,0.2,0.07162504736842977,4178.6540014743805,1.0,0.0,667.6100000000001,2672.6900000000005,1340.512,0.0,0.0,0.0,65.568,48.57899999999999,0.0,0.0,0.0,0.0,0.31999999999999995,0.0710139453865149,-0.12,4695.298600244522
2014-04-09,7.333333333333333,0.3333333333333333,0.0,0.08153097175156,4124.162000179293,15.0,2.0,1278.908,2117.498000000001,2505.1980000000012,0.0,0.0,0.0,26.176,0.0,85.631,0.0,0.0,0.0,0.21999999999999997,0.07253015548618673,0.04666666666666667,4472.739799976349
2014-04-10,8.25,0.25,0.75,0.08538139252507375,4656.294999599456,2.0,0.0,168.361,3238.077,844.4039999999998,0.0,0.0,0.0,84.35600000000001,338.005,0.0,0.0,0.0,0.0,0.09,0.077135031028073,-0.1833333333333333,4649.025599908829
2014-04-11,7.666666666666667,0.3333333333333333,0.3333333333333333,0.13364394484509495,4124.542999267578,6.0,1.0,1443.4360000000001,2012.9199999999998,532.3389999999998,0.0,0.0,0.0,98.08800000000001,0.0,114.41799999999999,0.0,13.118,0.0,0.15666666666666665,0.09092259302841235,0.16333333333333333,4494.522600126266
2014-04-12,8.6,0.2,0.8,0.09256127414546696,2406.448000192642,5.0,2.0,380.201,1372.1369999999997,505.393,0.0,0.0,0.0,49.503,92.404,0.0,0.0,0.0,0.0,0.41666666666666663,0.0929485261271251,0.30333333333333334,3898.0204001426696
2014-04-13,8.0,-1.8,0.6,0.11486812630776959,3048.489998817444,6.0,0.0,189.33900000000003,1520.7439999999995,661.141,0.0,0.0,0.0,82.591,476.36599999999993,32.605,0.0,0.0,0.0,0.4966666666666666,0.10159714191499307,-0.13666666666666666,3671.9875996112823
2014-04-14,7.5,0.5,0.5,0.09276472686682141,6525.473998785021,3.0,0.0,1518.633,3543.626,621.1710000000002,0.0,0.0,0.0,54.104,0.0,32.21,0.0,0.0,0.0,0.5966666666666666,0.10384389293804537,-0.10333333333333332,4152.249999332428
2014-04-15,8.0,0.0,0.5,0.12035484073371028,5020.396999835964,8.0,2.0,635.303,1951.8460000000005,1036.1699999999998,0.0,0.0,0.0,127.472,0.0,0.0,0.0,0.0,0.0,0.5466666666666666,0.11083858257977268,-0.15333333333333332,4225.07039937973
2014-04-16,8.5,0.75,0.75,0.13353057634705043,4246.232999801636,7.0,0.0,1230.1160000000002,2011.7489999999998,2182.1400000000003,0.0,0.0,0.0,47.742999999999995,363.157,243.92900000000003,0.0,0.0,0.0,0.6299999999999999,0.11081590888016377,-0.06999999999999998,4249.408399486541
2014-04-17,8.5,0.5,0.5,0.06720556162513883,4340.205000877383,4.0,0.0,1464.9690000000003,1255.765,1050.2759999999998,0.0,0.0,0.0,17.195,0.0,149.346,0.0,0.0,0.0,0.57,0.10574476637609816,-0.009999999999999964,4636.15979962349
2014-04-18,7.0,-1.0,1.0,0.13305988826478973,8390.177999973299,2.0,1.0,987.7609999999999,2287.9570000000003,3508.627,0.0,0.0,0.0,130.114,159.728,100.33500000000001,0.0,0.0,0.0,0.6499999999999999,0.10938311876750217,0.15000000000000005,5704.49739985466
2014-04-21,7.0,-1.75,-0.25,0.029860055442116274,4231.040000200271,1.0,0.0,157.154,3546.5799999999995,313.471,0.0,0.0,0.0,45.141000000000005,0.0,0.0,0.0,0.0,0.0,,,,
2014-04-23,7.0,-0.2,0.0,0.11251810370003702,5594.706999063487,3.0,1.0,912.164,1907.8740000000003,824.4970000000001,0.0,0.0,0.0,288.339,106.273,179.338,0.0,0.0,0.0,,,,
2014-04-24,8.0,0.0,0.5,0.06199745012223154,4941.214999198913,9.0,0.0,1261.81,2787.632000000001,413.148,0.0,0.0,0.0,26.28,112.34,24.266,0.0,0.0,0.0,,,,
2014-04-25,8.0,0.0,1.0,0.13350209975654284,18788.159000635154,6.0,1.0,1097.7030000000002,3378.6989999999996,651.248,0.0,0.0,0.0,236.387,349.70599999999996,132.85,0.0,0.0,0.0,,,,
2014-04-27,7.0,-0.5,0.0,0.04827651631167715,5141.0339994430515,4.0,0.0,1398.979,1065.272,646.497,0.0,0.0,0.0,16.711,403.20899999999995,0.0,0.0,447.418,0.0,,,,
2014-04-28,7.5,0.25,0.25,0.06371385793880942,7088.695999860767,7.0,0.0,2309.1839999999993,2618.0609999999997,4963.498,0.0,0.0,0.0,31.539,0.0,70.423,0.0,0.0,0.0,,,,
2014-04-29,8.0,1.0,0.6666666666666666,0.10983779706651793,2564.853999614717,5.0,0.0,93.159,2002.4339999999997,506.892,0.0,0.0,0.0,102.58099999999999,0.0,0.0,0.0,0.0,0.0,,,,
2014-04-30,7.0,0.0,0.6666666666666666,0.08127054335939998,7621.398999691013,6.0,3.0,482.125,1788.7890000000002,651.805,0.0,0.0,0.0,42.578,0.0,103.49000000000001,0.0,0.0,0.0,,,,
2014-05-01,7.0,-1.0,0.0,0.1479701336183231,3929.9689993858346,9.0,0.0,544.3810000000001,2831.2960000000003,863.8289999999995,0.0,0.0,0.0,40.7,0.0,0.0,0.0,0.0,0.0,0.31666666666666654,0.09021376965894556,-0.05,5269.190399599076
2014-05-02,7.25,-0.25,0.0,0.09364718407023619,3621.9930009841914,10.0,0.0,585.3790000000001,2228.205,759.5340000000002,0.0,0.0,0.0,40.260000000000005,0.0,89.95499999999998,0.0,0.0,0.0,0.31666666666666654,0.09928790321065736,0.0,4965.382199907304
2014-05-03,7.5,-1.0,0.5,0.08217935897341166,2209.7899997234335,2.0,0.0,272.89,1717.7990000000002,199.43600000000006,0.0,0.0,0.0,16.111,0.0,0.0,0.0,0.0,0.0,0.36666666666666653,0.10298100341757781,-0.25,3989.6009998798377
2014-05-04,8.666666666666666,0.3333333333333333,1.0,0.11628094765606733,4015.8839995861053,1.0,1.0,390.16499999999996,2605.712,236.73899999999998,0.0,0.0,0.0,166.292,430.094,0.0,0.0,0.0,0.0,0.43333333333333324,0.10426963353548771,-0.38333333333333336,4279.806999874116
2014-05-05,7.0,-0.5,0.0,0.035089340366364026,5759.754000186917,21.0,0.0,1561.0700000000002,3659.5919999999987,2165.4269999999997,0.0,0.0,0.0,35.454,341.93300000000005,0.0,0.0,0.0,0.0,0.29999999999999993,0.09503339293688051,-0.4833333333333334,3907.4779999732964
2014-05-07,6.0,-1.0,-0.25,0.06833858284161863,3372.444998979568,4.0,0.0,725.7189999999999,2027.831,589.095,0.0,0.0,0.0,46.36699999999999,1.0070000000000001,113.693,0.0,0.0,0.0,,,,
2014-05-08,6.0,-1.0,-0.25,0.11164228256716867,5126.648000478743,13.0,2.0,2509.9369999999994,3658.1549999999984,487.702,0.0,0.0,0.0,66.38,0.0,0.0,0.0,0.0,0.0,,,,
2014-05-09,7.75,-0.25,0.75,0.0774799083560095,5151.195997714999,9.0,0.0,1177.3310000000004,2304.919999999999,1143.8260000000002,0.0,0.0,0.0,32.406,0.0,575.6669999999999,0.0,0.0,0.0,,,,
2014-05-10,7.25,-0.75,0.5,0.13163296857853618,4791.854000568391,6.0,0.0,748.367,2962.648000000001,3210.226000000001,0.0,0.0,0.0,52.517,1881.1550000000002,666.5790000000001,0.0,0.0,0.0,,,,
2014-05-11,7.2,-1.4,0.2,0.09932764876165294,2117.0530004501343,6.0,0.0,403.986,1289.197,418.114,0.0,0.0,6.0360000000000005,221.782,0.0,0.0,0.0,0.0,0.0,0.1899999999999999,0.09768427822099723,-0.8800000000000001,4111.839199638367
2014-05-12,7.2,-0.6,0.2,0.11047802993722843,825.7639997005468,0.0,0.0,0.0,552.23,274.275,0.0,0.0,0.0,19.545,0.0,0.0,0.0,0.0,0.0,0.2799999999999999,0.10611216764011919,-0.8,3602.5029997825623
2014-04-16,7.0,0.3333333333333333,0.3333333333333333,0.09502751346574717,4944.646000862122,5.0,1.0,765.4029999999997,1107.526,296.78499999999997,0.0,0.0,0.0,107.616,4201.893999999999,0.0,27.135,164.932,0.0,,,,
2014-04-17,7.2,-0.6,1.4,0.07217218985162761,18855.781001567848,2.0,0.0,2442.8319999999994,855.1450000000003,920.187,0.0,0.0,0.0,152.834,6420.128999999999,0.0,0.0,283.44500000000005,0.0,,,,
2014-04-18,7.4,-0.8,0.8,0.03685191214565247,11030.036000251765,3.0,1.0,1555.3640000000005,1833.537,675.412,0.0,0.0,0.0,70.61,6281.793000000001,0.0,0.0,102.369,0.0,,,,
2014-04-19,7.666666666666667,0.0,1.0,0.2593056365681861,10002.624000310898,2.0,0.0,2879.4609999999984,3989.4990000000003,438.444,0.0,0.0,0.0,55.455,3960.063999999999,0.0,0.0,83.939,0.0,,,,
2014-04-20,7.4,0.0,1.2,0.030758153108671048,10896.482999324795,0.0,0.0,669.1919999999998,1610.627,1526.508,0.0,0.0,0.0,60.848,7490.158,0.0,0.0,3.01,0.0,0.9466666666666667,0.09882308102797688,-0.21333333333333332,11145.914000463486
2014-04-21,7.2,0.0,0.6,0.03946064627478818,10135.54299950599,0.0,0.0,621.0539999999997,1390.445,962.3400000000001,0.0,0.0,0.0,63.275000000000006,9143.260999999999,3.0189999999999997,0.0,4.208,0.0,1.0,0.08770970758978508,-0.27999999999999997,12184.09340019226
2014-04-22,6.2,-0.6,-0.2,0.08549666518980885,20483.757998943336,7.0,0.0,3783.6399999999994,1313.6709999999998,1181.991,0.0,0.0,0.0,78.571,7711.711000000001,52.43600000000001,0.0,90.13199999999999,0.0,0.6799999999999999,0.09037460265742134,-0.27999999999999997,12509.688799667358
2014-04-23,5.2,-0.2,-0.6,0.007715200197129406,6824.430000305174,1.0,0.0,865.25,276.21700000000004,1206.39,0.0,0.0,0.0,68.26299999999999,4779.349000000002,0.0,0.0,0.0,0.0,0.3999999999999999,0.08454726026771672,-0.15999999999999998,11668.56759967804
2014-04-24,7.0,-0.25,1.0,0.13427262029035048,8703.77899980545,5.0,3.0,3016.505999999998,2518.9939999999992,775.334,0.0,0.0,0.0,67.548,3687.524,50.712,0.0,90.989,0.0,0.3999999999999999,0.05954065701214959,-0.20999999999999996,11408.79859957695
2014-04-25,8.4,0.8,1.0,0.14645039109659086,9947.085997581482,31.0,2.0,4057.2559999999958,1350.6070000000004,538.707,0.0,0.0,0.0,52.19200000000001,2758.2599999999998,36.169000000000004,0.0,0.0,0.0,0.35999999999999993,0.08267910460973356,-0.049999999999999954,11218.919199228287
2014-04-26,7.6,0.4,1.0,0.33928663596710834,7284.819000482557,18.0,4.0,3269.4820000000004,331.262,226.066,0.0,0.0,0.0,55.925,3123.0409999999997,0.0,4.011,22.697,0.0,0.43999999999999995,0.1426443025481976,0.030000000000000047,10648.7743994236
2014-04-27,6.2,-1.2,0.4,0.05465430293341843,19398.577001571655,4.0,0.0,2664.7200000000003,1552.4589999999996,1661.5770000000005,0.0,0.0,0.0,61.369,8264.921,0.0,0.0,4.976,0.0,0.5599999999999999,0.13647583009691952,-0.08999999999999994,10431.738199949265
2014-04-28,6.75,-1.25,0.75,0.08282125906813986,22753.78800058365,2.0,1.0,4788.741999999998,2341.413,937.921,3.1060000000000003,0.0,0.0,58.507,7012.939000000001,0.0,0.0,336.83900000000006,0.0,0.8300000000000001,0.15149704187112162,-0.29999999999999993,13617.609800004959
2014-04-29,6.2,-0.4,0.4,0.07974379446161026,16450.873999118805,3.0,1.0,4191.713000000002,1237.2300000000002,857.6800000000001,0.0,0.0,0.0,139.28200000000004,6191.382999999999,144.481,0.0,97.63600000000001,0.0,0.7100000000000001,0.14059127670537358,-0.32999999999999996,15167.02879986763
2014-04-30,6.4,-1.0,0.25,0.013273720505151208,8104.139999628068,1.0,0.0,1088.13,671.2689999999999,897.88,0.0,0.0,0.0,54.554,4923.7609999999995,219.173,0.0,0.0,0.0,0.56,0.11395594258708563,-0.6900000000000001,14798.439600276946
2014-05-01,7.0,-0.6,0.5,0.1777231902278521,12834.039000034329,8.0,1.0,3494.608,1378.0920000000003,715.5640000000001,0.0,0.0,0.0,57.278,4261.196,205.063,0.0,131.141,0.0,0.4600000000000001,0.08164325343923438,-0.89,15908.283600187302
2014-05-04,8.333333333333334,0.0,1.0,0.3433118558744912,6943.417998075483,11.0,1.0,3824.528000000002,311.325,502.336,0.0,0.0,0.0,37.559,1999.901,129.967,0.0,97.76500000000001,0.0,,,,
2014-05-05,7.333333333333333,-1.6666666666666667,0.6666666666666666,0.035409553561762126,12216.907999277122,6.0,0.0,3414.6679999999983,1233.9359999999997,840.0799999999999,0.0,0.0,0.0,39.151,5646.1449999999995,74.654,0.0,0.0,0.0,,,,
2014-05-07,5.0,-0.25,-0.5,0.0017596021459431205,3168.815999984743,1.0,1.0,286.712,7.082999999999999,562.4469999999999,0.0,0.0,0.0,41.492999999999995,2265.029,2.1630000000000003,0.0,3.187,0.0,,,,
2014-05-08,6.6,-0.8,0.4,0.07781417175139173,12633.159000158314,7.0,0.0,2349.8789999999995,1892.6619999999996,1375.026,0.0,0.0,0.0,112.786,6022.155000000001,359.32000000000005,0.0,105.09800000000001,0.0,,,,
2014-05-09,4.8,0.2,-0.2,0.01545167623838937,12136.33900046348,0.0,2.0,1252.469,682.069,815.8629999999999,0.0,0.0,0.0,59.405,7554.269999999999,0.08,0.0,16.477,0.0,,,,
2014-05-10,7.6,-0.4,1.0,0.09496808411522163,17083.71900010109,5.0,0.0,2091.841,867.8680000000002,603.767,0.0,0.0,0.0,68.53800000000001,2596.438,39.492,0.0,175.48,0.0,,,,
2014-05-11,6.0,0.0,0.4,0.011163426997135432,5336.35400056839,0.0,0.0,259.8929999999999,504.549,357.63699999999994,0.0,0.0,0.0,53.551,4154.944,4.027,0.0,0.0,0.0,0.22000000000000003,0.04023139224961628,-0.25,10071.677400255203
2014-05-12,6.0,-0.75,0.5,0.0240174121696935,15521.871000289917,1.0,0.0,1196.5320000000004,1065.8850000000002,474.83599999999996,0.0,0.0,0.0,293.233,4037.5669999999996,0.0,0.0,0.0,0.0,0.42000000000000004,0.04468295425436635,-0.35,12542.288400316238
2014-05-13,5.0,0.5,0.0,0.13996388028895773,18801.167999267574,1.0,0.0,2505.529999999999,4340.771999999998,1232.103,0.0,0.0,0.0,39.548,3313.274000000001,6.135,0.0,29.384,0.0,0.34,0.05711289596187955,-0.09,13775.890200138092
2014-05-14,6.833333333333333,-0.3333333333333333,0.4,0.00398550724637681,4149.1789996623975,0.0,0.0,268.97999999999996,160.882,1093.6139999999998,0.0,0.0,0.0,100.961,3754.772,0.0,0.0,0.0,0.0,0.4600000000000001,0.054819662163477036,-0.19666666666666663,12178.458199977877
2014-05-15,6.0,0.0,0.5,0.12253135428946202,15883.185998201367,7.0,2.0,3280.5530000000012,3473.433,740.4470000000002,0.0,0.0,0.0,79.053,7101.031000000004,227.70799999999997,2.0069999999999997,34.972,0.0,0.36000000000000004,0.06033231619832511,-0.11666666666666663,11938.35159959793
2014-05-16,7.0,0.4,1.0,0.05178134704555443,5389.559000253676,11.0,0.0,2212.464,541.08,660.7909999999999,0.0,0.0,0.0,76.681,2753.9869999999996,0.0,0.0,29.338,0.0,0.4800000000000001,0.06845590020800892,-0.036666666666666625,11948.992599534988
2014-05-17,6.0,0.25,0.3333333333333333,0.016673567202696287,9750.849999666218,2.0,1.0,1018.1419999999997,428.54699999999997,442.6700000000001,0.0,0.0,0.0,39.427,3826.559,0.0,0.0,0.0,0.0,0.44666666666666677,0.06698713121460947,0.16333333333333339,10794.788399410249
2014-05-18,6.0,-0.6,0.2,0.01773234767380921,18269.712000370026,0.0,0.0,2752.7330000000006,2062.4959999999996,759.1999999999999,0.0,0.0,0.0,62.633,8658.553,0.0,0.0,11.121,0.0,0.4866666666666668,0.04254082469157977,-0.05666666666666662,10688.497199630738
2014-05-19,6.2,-0.2,0.2,0.009146799328914147,5052.914000272751,0.0,0.0,240.59200000000004,364.28999999999996,320.93399999999997,0.0,0.0,0.0,90.207,3250.709,0.0,0.0,0.0,0.0,0.4466666666666669,0.04357308310808724,-0.02999999999999996,10869.244199752808
2014-05-20,6.25,-0.5,0.5,0.018382148211167643,7906.686000823967,0.0,0.0,487.319,867.491,656.3320000000001,0.0,0.0,0.0,45.442,5740.547,0.0,2.01,0.0,0.0,0.4466666666666669,0.022743241892428365,-0.12999999999999995,9273.944200277327
2014-05-21,6.0,-0.6666666666666666,-0.2,0.017180909720209924,9770.721999883648,0.0,0.0,661.6789999999999,1814.912,1066.602,0.0,0.0,0.0,67.92099999999999,6092.751,0.0,0.0,0.0,0.0,0.20666666666666686,0.015823154427359466,-0.34333333333333327,10150.17680020332
